# tracer: function_graph
#
# CPU  DURATION                  FUNCTION CALLS
# |     |   |                     |   |   |   |
   1)   0.098 us    |                        check_spread.isra.0();
   1)   1.051 us    |                      }
   1)   0.085 us    |                      hrtick_update();
   1)   1.431 us    |                    }
   1)   1.643 us    |                  }
   1)               |                  ttwu_do_wakeup() {
   1)               |                    check_preempt_curr() {
   1)               |                      resched_curr() {
   1)               |                        native_smp_send_reschedule() {
   1)               |                          x2apic_send_IPI() {
   1)   7.236 us    |                            __x2apic_send_IPI_dest();
   1)   7.606 us    |                          }
   1)   7.779 us    |                        }
   1)   7.986 us    |                      }
   1)   8.187 us    |                    }
   1)   8.471 us    |                  }
   1) + 10.476 us   |                }
   1) + 11.434 us   |              }
   1)   0.113 us    |              _raw_spin_unlock_irqrestore();
   1)   0.097 us    |              ttwu_stat();
   1) + 13.013 us   |            }
   1) + 13.207 us   |          }
   1)               |          wait_for_completion_killable() {
   1)               |            wait_for_common() {
   1)   0.087 us    |              _raw_spin_lock_irq();
   1)   0.093 us    |              __prepare_to_swait();
   1)               |              schedule_timeout() {
   1)               |                schedule() {
   1)               |                  rcu_note_context_switch() {
   1)   0.086 us    |                    rcu_qs();
   1)   0.249 us    |                  }
   1)   0.096 us    |                  _raw_spin_lock();
   1)               |                  update_rq_clock() {
   1)               |                    update_rq_clock_task() {
   1)   0.109 us    |                      update_irq_load_avg();
   1)   0.325 us    |                    }
   1)   0.500 us    |                  }
   1)               |                  deactivate_task() {
   1)               |                    dequeue_task_fair() {
   1)               |                      dequeue_entity() {
   1)               |                        update_curr() {
   1)   0.088 us    |                          update_min_vruntime();
   1)               |                          cpuacct_charge() {
   1)   0.181 us    |                            rcu_read_unlock_strict();
   1)   0.338 us    |                          }
   1)   0.107 us    |                          rcu_read_unlock_strict();
   1)   0.980 us    |                        }
   1)               |                        __update_load_avg_se() {
   1)   0.095 us    |                          __accumulate_pelt_segments();
   1)   0.339 us    |                        }
   1)               |                        __update_load_avg_cfs_rq() {
   1)   0.093 us    |                          __accumulate_pelt_segments();
   1)   0.311 us    |                        }
   1)   0.094 us    |                        clear_buddies();
   1)   0.085 us    |                        update_cfs_group();
   1)   0.086 us    |                        update_min_vruntime();
   1)   2.564 us    |                      }
   1)   0.085 us    |                      hrtick_update();
   1)   2.931 us    |                    }
   1)   3.122 us    |                  }
   1)               |                  pick_next_task_fair() {
   1)               |                    newidle_balance() {
   1)   0.087 us    |                      __msecs_to_jiffies();
   1)   0.085 us    |                      rcu_read_unlock_strict();
   1)   0.087 us    |                      nohz_newidle_balance();
   1)   0.640 us    |                    }
   1)   0.087 us    |                    try_steal();
   1)   0.091 us    |                    __unthrottle_qos_cfs_rqs();
   1)   1.197 us    |                  }
   1)               |                  put_prev_task_fair() {
   1)               |                    put_prev_entity() {
   1)   0.084 us    |                      check_cfs_rq_runtime();
   1)   0.090 us    |                      check_spread.isra.0();
   1)   0.430 us    |                    }
   1)   0.590 us    |                  }
   1)   0.083 us    |                  pick_next_task_idle();
   1)   0.174 us    |                  __traceiter_sched_switch();
   1)   0.085 us    |                  enter_lazy_tlb();
   1)   0.407 us    |                  finish_task_switch();
   1) + 57.930 us   |                }
   1) + 58.157 us   |              }
   1)   0.137 us    |              _raw_spin_lock_irq();
   1)   0.093 us    |              __finish_swait();
   1) + 59.177 us   |            }
   1) + 59.358 us   |          }
   1)               |          __set_task_comm() {
   1)   0.333 us    |            _raw_spin_lock();
   1)   0.626 us    |          }
   1)               |          sched_setscheduler_nocheck() {
   1)               |            __sched_setscheduler() {
   1)   0.138 us    |              cpuset_read_lock();
   1)               |              task_rq_lock() {
   1)   0.088 us    |                _raw_spin_lock_irqsave();
   1)   0.120 us    |                _raw_spin_lock();
   1)   0.500 us    |              }
   1)               |              update_rq_clock() {
   1)   0.143 us    |                update_rq_clock_task();
   1)   0.328 us    |              }
   1)   0.091 us    |              _raw_spin_unlock_irqrestore();
   1)   0.086 us    |              cpuset_read_unlock();
   1)   1.785 us    |            }
   1)   1.979 us    |          }
   1)   0.086 us    |          housekeeping_cpumask();
   1)               |          set_cpus_allowed_ptr() {
   1)               |            __set_cpus_allowed_ptr() {
   1)               |              task_rq_lock() {
   1)   0.085 us    |                _raw_spin_lock_irqsave();
   1)   0.090 us    |                _raw_spin_lock();
   1)   0.429 us    |              }
   1)               |              update_rq_clock() {
   1)   0.084 us    |                update_rq_clock_task();
   1)   0.255 us    |              }
   1)   0.091 us    |              _raw_spin_unlock_irqrestore();
   1)   1.135 us    |            }
   1)   1.303 us    |          }
   1)   0.198 us    |          kfree();
   1) + 78.586 us   |        }
   1) + 78.778 us   |      }
   1)               |      wake_up_process() {
   1)               |        try_to_wake_up() {
   1)   0.083 us    |          _raw_spin_lock_irqsave();
   1)               |          select_task_rq_fair() {
   1)               |            select_idle_sibling() {
   1)   0.103 us    |              available_idle_cpu();
   1)   0.290 us    |            }
   1)   0.084 us    |            rcu_read_unlock_strict();
   1)   0.671 us    |          }
   1)               |          ttwu_queue() {
   1)               |            ttwu_queue_wakelist.part.0() {
   1)               |              __smp_call_single_queue() {
   1)               |                send_call_function_single_ipi() {
   1)               |                  native_send_call_func_single_ipi() {
   1)               |                    x2apic_send_IPI() {
   1)   8.540 us    |                      __x2apic_send_IPI_dest();
   1)   8.954 us    |                    }
   1)   9.141 us    |                  }
   1)   9.337 us    |                }
   1)   9.536 us    |              }
   1)   9.764 us    |            }
   1)   9.945 us    |          }
   1)   0.155 us    |          _raw_spin_unlock_irqrestore();
   1)   0.092 us    |          ttwu_stat();
   1) + 11.548 us   |        }
   1) + 11.708 us   |      }
   1)               |      __cond_resched() {
   1)   0.099 us    |        rcu_all_qs();
   1)   0.312 us    |      }
   1)               |      down() {
   1)   0.112 us    |        _raw_spin_lock_irqsave();
   1)   0.093 us    |        _raw_spin_unlock_irqrestore();
   1)   0.458 us    |      }
   1)               |      kthread_create_on_node() {
   1)               |        __kthread_create_on_node() {
   1)               |          kmem_cache_alloc_trace() {
   1)   0.084 us    |            should_failslab();
   1)   0.320 us    |          }
   1)   0.145 us    |          _raw_spin_lock();
   1)               |          wake_up_process() {
   1)               |            try_to_wake_up() {
   1)   0.131 us    |              _raw_spin_lock_irqsave();
   1)               |              select_task_rq_fair() {
   1)               |                select_idle_sibling() {
   1)   0.124 us    |                  available_idle_cpu();
   1)   0.304 us    |                }
   1)   0.087 us    |                rcu_read_unlock_strict();
   1)   0.669 us    |              }
   1)               |              ttwu_queue() {
   1)   0.110 us    |                ttwu_queue_wakelist.part.0();
   1)   0.086 us    |                _raw_spin_lock();
   1)               |                update_rq_clock() {
   1)   0.126 us    |                  update_rq_clock_task();
   1)   0.453 us    |                }
   1)               |                ttwu_do_activate() {
   1)               |                  activate_task() {
   1)               |                    enqueue_task_fair() {
   1)               |                      enqueue_entity() {
   1)   0.083 us    |                        update_curr();
   1)   0.088 us    |                        __update_load_avg_se();
   1)   0.086 us    |                        __update_load_avg_cfs_rq();
   1)   0.088 us    |                        update_cfs_group();
   1)   0.111 us    |                        check_spread.isra.0();
   1)   1.039 us    |                      }
   1)   0.087 us    |                      hrtick_update();
   1)   1.414 us    |                    }
   1)   1.631 us    |                  }
   1)               |                  ttwu_do_wakeup() {
   1)               |                    check_preempt_curr() {
   1)               |                      resched_curr() {
   1)               |                        native_smp_send_reschedule() {
   1)               |                          x2apic_send_IPI() {
   1)   7.354 us    |                            __x2apic_send_IPI_dest();
   1)   7.765 us    |                          }
   1)   7.941 us    |                        }
   1)   8.139 us    |                      }
   1)   8.328 us    |                    }
   1)   8.617 us    |                  }
   1) + 10.478 us   |                }
   1) + 11.557 us   |              }
   1)   0.109 us    |              _raw_spin_unlock_irqrestore();
   1)   0.085 us    |              ttwu_stat();
   1) + 13.106 us   |            }
   1) + 13.309 us   |          }
   1)               |          wait_for_completion_killable() {
   1)               |            wait_for_common() {
   1)   0.088 us    |              _raw_spin_lock_irq();
   1)   0.094 us    |              __prepare_to_swait();
   1)               |              schedule_timeout() {
   1)               |                schedule() {
   1)               |                  rcu_note_context_switch() {
   1)   0.085 us    |                    rcu_qs();
   1)   0.251 us    |                  }
   1)   0.100 us    |                  _raw_spin_lock();
   1)               |                  update_rq_clock() {
   1)               |                    update_rq_clock_task() {
   1)   0.105 us    |                      update_irq_load_avg();
   1)   0.327 us    |                    }
   1)   0.500 us    |                  }
   1)               |                  deactivate_task() {
   1)               |                    dequeue_task_fair() {
   1)               |                      dequeue_entity() {
   1)               |                        update_curr() {
   1)   0.086 us    |                          update_min_vruntime();
   1)               |                          cpuacct_charge() {
   1)   0.169 us    |                            rcu_read_unlock_strict();
   1)   0.332 us    |                          }
   1)   0.108 us    |                          rcu_read_unlock_strict();
   1)   0.931 us    |                        }
   1)   0.096 us    |                        __update_load_avg_se();
   1)   0.102 us    |                        __update_load_avg_cfs_rq();
   1)   0.087 us    |                        clear_buddies();
   1)   0.094 us    |                        update_cfs_group();
   1)   0.084 us    |                        update_min_vruntime();
   1)   2.033 us    |                      }
   1)   0.086 us    |                      hrtick_update();
   1)   2.398 us    |                    }
   1)   2.591 us    |                  }
   1)               |                  pick_next_task_fair() {
   1)               |                    newidle_balance() {
   1)   0.083 us    |                      __msecs_to_jiffies();
   1)   0.085 us    |                      rcu_read_unlock_strict();
   1)   0.085 us    |                      nohz_newidle_balance();
   1)   0.654 us    |                    }
   1)   0.086 us    |                    try_steal();
   1)   0.091 us    |                    __unthrottle_qos_cfs_rqs();
   1)   1.201 us    |                  }
   1)               |                  put_prev_task_fair() {
   1)               |                    put_prev_entity() {
   1)   0.084 us    |                      check_cfs_rq_runtime();
   1)   0.090 us    |                      check_spread.isra.0();
   1)   0.429 us    |                    }
   1)   0.593 us    |                  }
   1)   0.084 us    |                  pick_next_task_idle();
   1)   0.496 us    |                  __traceiter_sched_switch();
   1)   0.084 us    |                  enter_lazy_tlb();
   1)   0.659 us    |                  finish_task_switch();
   1) + 74.575 us   |                }
   1) + 74.827 us   |              }
   1)   0.121 us    |              _raw_spin_lock_irq();
   1)   0.092 us    |              __finish_swait();
   1) + 75.819 us   |            }
   1) + 75.992 us   |          }
   1)               |          __set_task_comm() {
   1)   0.173 us    |            _raw_spin_lock();
   1)   0.445 us    |          }
   1)               |          sched_setscheduler_nocheck() {
   1)               |            __sched_setscheduler() {
   1)   0.137 us    |              cpuset_read_lock();
   1)               |              task_rq_lock() {
   1)   0.085 us    |                _raw_spin_lock_irqsave();
   1)   0.109 us    |                _raw_spin_lock();
   1)   0.468 us    |              }
   1)               |              update_rq_clock() {
   1)   0.157 us    |                update_rq_clock_task();
   1)   0.340 us    |              }
   1)   0.089 us    |              _raw_spin_unlock_irqrestore();
   1)   0.085 us    |              cpuset_read_unlock();
   1)   1.707 us    |            }
   1)   1.927 us    |          }
   1)   0.083 us    |          housekeeping_cpumask();
   1)               |          set_cpus_allowed_ptr() {
   1)               |            __set_cpus_allowed_ptr() {
   1)               |              task_rq_lock() {
   1)   0.084 us    |                _raw_spin_lock_irqsave();
   1)   0.084 us    |                _raw_spin_lock();
   1)   0.418 us    |              }
   1)               |              update_rq_clock() {
   1)   0.087 us    |                update_rq_clock_task();
   1)   0.248 us    |              }
   1)   0.090 us    |              _raw_spin_unlock_irqrestore();
   1)   1.108 us    |            }
   1)   1.263 us    |          }
   1)               |          kfree() {
   1)   0.114 us    |            __slab_free();
   1)   0.455 us    |          }
   1) + 95.245 us   |        }
   1) + 95.420 us   |      }
   1)               |      wake_up_process() {
   1)               |        try_to_wake_up() {
   1)   0.087 us    |          _raw_spin_lock_irqsave();
   1)               |          select_task_rq_fair() {
   1)               |            select_idle_sibling() {
   1)   0.098 us    |              available_idle_cpu();
   1)   0.270 us    |            }
   1)   0.087 us    |            rcu_read_unlock_strict();
   1)   0.726 us    |          }
   1)               |          ttwu_queue() {
   1)   0.107 us    |            ttwu_queue_wakelist.part.0();
   1)   0.085 us    |            _raw_spin_lock();
   1)               |            update_rq_clock() {
   1)   0.085 us    |              update_rq_clock_task();
   1)   0.278 us    |            }
   1)               |            ttwu_do_activate() {
   1)               |              activate_task() {
   1)               |                enqueue_task_fair() {
   1)               |                  enqueue_entity() {
   1)   0.109 us    |                    update_curr();
   1)   0.125 us    |                    __update_load_avg_se();
   1)   0.120 us    |                    __update_load_avg_cfs_rq();
   1)   0.085 us    |                    update_cfs_group();
   1)   0.087 us    |                    check_spread.isra.0();
   1)   1.202 us    |                  }
   1)   0.085 us    |                  hrtick_update();
   1)   1.626 us    |                }
   1)   1.831 us    |              }
   1)               |              ttwu_do_wakeup() {
   1)               |                check_preempt_curr() {
   1)               |                  resched_curr() {
   1)               |                    native_smp_send_reschedule() {
   1)               |                      x2apic_send_IPI() {
   1)   8.434 us    |                        __x2apic_send_IPI_dest();
   1)   8.904 us    |                      }
   1)   9.089 us    |                    }
   1)   9.306 us    |                  }
   1)   9.495 us    |                }
   1)   9.895 us    |              }
   1) + 12.185 us   |            }
   1) + 13.095 us   |          }
   1)   0.119 us    |          _raw_spin_unlock_irqrestore();
   1)   0.088 us    |          ttwu_stat();
   1) + 14.718 us   |        }
   1) + 14.873 us   |      }
   1)               |      __cond_resched() {
   1)   0.094 us    |        rcu_all_qs();
   1)   0.271 us    |      }
   1)               |      down() {
   1)   0.085 us    |        _raw_spin_lock_irqsave();
   1)   0.093 us    |        _raw_spin_unlock_irqrestore();
   1)   0.444 us    |      }
   1)               |      kthread_create_on_node() {
   1)               |        __kthread_create_on_node() {
   1)               |          kmem_cache_alloc_trace() {
   1)   0.083 us    |            should_failslab();
   1)   0.339 us    |          }
   1)   0.123 us    |          _raw_spin_lock();
   1)               |          wake_up_process() {
   1)               |            try_to_wake_up() {
   1)   0.097 us    |              _raw_spin_lock_irqsave();
   1)               |              select_task_rq_fair() {
   1)               |                select_idle_sibling() {
   1)   0.098 us    |                  available_idle_cpu();
   1)   0.098 us    |                  cpus_share_cache();
   1)   0.095 us    |                  available_idle_cpu();
   1)               |                  select_idle_cpu() {
   1)   0.098 us    |                    available_idle_cpu();
   1)   0.089 us    |                    available_idle_cpu();
   1)   0.716 us    |                  }
   1)   1.522 us    |                }
   1)   0.089 us    |                rcu_read_unlock_strict();
   1)   1.866 us    |              }
   1)               |              ttwu_queue() {
   1)   0.095 us    |                ttwu_queue_wakelist.part.0();
   1)   0.089 us    |                _raw_spin_lock();
   1)               |                update_rq_clock() {
   1)   0.099 us    |                  update_rq_clock_task();
   1)   0.264 us    |                }
   1)               |                ttwu_do_activate() {
   1)               |                  activate_task() {
   1)               |                    enqueue_task_fair() {
   1)               |                      enqueue_entity() {
   1)               |                        update_curr() {
   1)   0.086 us    |                          update_min_vruntime();
   1)               |                          cpuacct_charge() {
   1)   0.186 us    |                            rcu_read_unlock_strict();
   1)   0.341 us    |                          }
   1)   0.108 us    |                          rcu_read_unlock_strict();
   1)   0.893 us    |                        }
   1)   0.105 us    |                        __update_load_avg_se();
   1)   0.105 us    |                        __update_load_avg_cfs_rq();
   1)   0.088 us    |                        update_cfs_group();
   1)   0.118 us    |                        check_spread.isra.0();
   1)   1.833 us    |                      }
   1)   0.087 us    |                      overload_set();
   1)   0.089 us    |                      hrtick_update();
   1)   2.374 us    |                    }
   1)   2.571 us    |                  }
   1)               |                  ttwu_do_wakeup() {
   1)               |                    check_preempt_curr() {
   1)               |                      check_preempt_wakeup() {
   1)   0.102 us    |                        update_curr();
   1)   0.292 us    |                      }
   1)   0.511 us    |                    }
   1)   0.716 us    |                  }
   1)   3.548 us    |                }
   1)   4.406 us    |              }
   1)   0.093 us    |              _raw_spin_unlock_irqrestore();
   1)   0.086 us    |              ttwu_stat();
   1)   7.072 us    |            }
   1)   7.242 us    |          }
   1)               |          wait_for_completion_killable() {
   1)               |            wait_for_common() {
   1)   0.087 us    |              _raw_spin_lock_irq();
   1)   0.087 us    |              __prepare_to_swait();
   1)               |              schedule_timeout() {
   1)               |                schedule() {
   1)               |                  rcu_note_context_switch() {
   1)   0.089 us    |                    rcu_qs();
   1)   0.251 us    |                  }
   1)   0.086 us    |                  _raw_spin_lock();
   1)               |                  update_rq_clock() {
   1)   0.086 us    |                    update_rq_clock_task();
   1)   0.268 us    |                  }
   1)               |                  deactivate_task() {
   1)               |                    dequeue_task_fair() {
   1)               |                      dequeue_entity() {
   1)               |                        update_curr() {
   1)   0.093 us    |                          update_min_vruntime();
   1)               |                          cpuacct_charge() {
   1)   0.087 us    |                            rcu_read_unlock_strict();
   1)   0.248 us    |                          }
   1)   0.085 us    |                          rcu_read_unlock_strict();
   1)   0.765 us    |                        }
   1)   0.098 us    |                        __update_load_avg_se();
   1)   0.088 us    |                        __update_load_avg_cfs_rq();
   1)   0.086 us    |                        clear_buddies();
   1)   0.101 us    |                        update_cfs_group();
   1)   0.100 us    |                        update_min_vruntime();
   1)   1.818 us    |                      }
   1)   0.087 us    |                      overload_clear();
   1)   0.086 us    |                      hrtick_update();
   1)   2.408 us    |                    }
   1)   2.592 us    |                  }
   1)               |                  pick_next_task_fair() {
   1)   0.087 us    |                    check_cfs_rq_runtime();
   1)               |                    pick_next_entity() {
   1)   0.086 us    |                      clear_buddies();
   1)   0.253 us    |                    }
   1)               |                    put_prev_entity() {
   1)   0.083 us    |                      check_cfs_rq_runtime();
   1)   0.092 us    |                      check_spread.isra.0();
   1)   0.421 us    |                    }
   1)               |                    set_next_entity() {
   1)   0.103 us    |                      __update_load_avg_se();
   1)   0.095 us    |                      __update_load_avg_cfs_rq();
   1)   0.497 us    |                    }
   1)   1.745 us    |                  }
   1)   0.240 us    |                  __traceiter_sched_switch();
   1)   0.087 us    |                  enter_lazy_tlb();
   1)   0.407 us    |                  finish_task_switch();
   1) + 71.541 us   |                }
   1) + 71.785 us   |              }
   1)   0.105 us    |              _raw_spin_lock_irq();
   1)   0.090 us    |              __finish_swait();
   1) + 72.730 us   |            }
   1) + 72.910 us   |          }
   1)               |          __set_task_comm() {
   1)   0.158 us    |            _raw_spin_lock();
   1)   0.419 us    |          }
   1)               |          sched_setscheduler_nocheck() {
   1)               |            __sched_setscheduler() {
   1)   0.138 us    |              cpuset_read_lock();
   1)               |              task_rq_lock() {
   1)   0.088 us    |                _raw_spin_lock_irqsave();
   1)   0.125 us    |                _raw_spin_lock();
   1)   0.499 us    |              }
   1)               |              update_rq_clock() {
   1)   0.165 us    |                update_rq_clock_task();
   1)   0.354 us    |              }
   1)   0.111 us    |              _raw_spin_unlock_irqrestore();
   1)   0.099 us    |              cpuset_read_unlock();
   1)   1.805 us    |            }
   1)   2.002 us    |          }
   1)   0.088 us    |          housekeeping_cpumask();
   1)               |          set_cpus_allowed_ptr() {
   1)               |            __set_cpus_allowed_ptr() {
   1)               |              task_rq_lock() {
   1)   0.087 us    |                _raw_spin_lock_irqsave();
   1)   0.086 us    |                _raw_spin_lock();
   1)   0.425 us    |              }
   1)               |              update_rq_clock() {
   1)   0.087 us    |                update_rq_clock_task();
   1)   0.254 us    |              }
   1)   0.102 us    |              _raw_spin_unlock_irqrestore();
   1)   1.137 us    |            }
   1)   1.295 us    |          }
   1)   0.201 us    |          kfree();
   1) + 86.066 us   |        }
   1) + 86.237 us   |      }
   1)               |      wake_up_process() {
   1)               |        try_to_wake_up() {
   1)   0.088 us    |          _raw_spin_lock_irqsave();
   1)               |          select_task_rq_fair() {
   1)               |            select_idle_sibling() {
   1)   0.104 us    |              available_idle_cpu();
   1)   0.274 us    |            }
   1)   0.087 us    |            rcu_read_unlock_strict();
   1)   0.661 us    |          }
   1)               |          ttwu_queue() {
   1)               |            ttwu_queue_wakelist.part.0() {
   1)               |              __smp_call_single_queue() {
   1)               |                send_call_function_single_ipi() {
   1)               |                  native_send_call_func_single_ipi() {
   1)               |                    x2apic_send_IPI() {
   1)   9.171 us    |                      __x2apic_send_IPI_dest();
   1)   9.672 us    |                    }
   1)   9.867 us    |                  }
   1) + 10.080 us   |                }
   1) + 10.281 us   |              }
   1) + 10.521 us   |            }
   1) + 10.724 us   |          }
   1)   0.206 us    |          _raw_spin_unlock_irqrestore();
   1)   0.099 us    |          ttwu_stat();
   1) + 12.452 us   |        }
   1) + 12.611 us   |      }
   1)               |      __cond_resched() {
   1)   0.122 us    |        rcu_all_qs();
   1)   0.304 us    |      }
   1)               |      down() {
   1)   0.087 us    |        _raw_spin_lock_irqsave();
   1)   0.091 us    |        _raw_spin_unlock_irqrestore();
   1)   0.426 us    |      }
   1)               |      kthread_create_on_node() {
   1)               |        __kthread_create_on_node() {
   1)               |          kmem_cache_alloc_trace() {
   1)   0.085 us    |            should_failslab();
   1)   0.331 us    |          }
   1)   0.138 us    |          _raw_spin_lock();
   1)               |          wake_up_process() {
   1)               |            try_to_wake_up() {
   1)   0.114 us    |              _raw_spin_lock_irqsave();
   1)               |              select_task_rq_fair() {
   1)               |                select_idle_sibling() {
   1)   0.106 us    |                  available_idle_cpu();
   1)   0.110 us    |                  cpus_share_cache();
   1)   0.152 us    |                  available_idle_cpu();
   1)   0.772 us    |                }
   1)   0.084 us    |                rcu_read_unlock_strict();
   1)   1.153 us    |              }
   1)               |              set_task_cpu() {
   1)               |                migrate_task_rq_fair() {
   1)               |                  remove_entity_load_avg() {
   1)   0.095 us    |                    __update_load_avg_blocked_se();
   1)   0.116 us    |                    _raw_spin_lock_irqsave();
   1)   0.092 us    |                    _raw_spin_unlock_irqrestore();
   1)   0.676 us    |                  }
   1)   0.857 us    |                }
   1)   0.099 us    |                set_task_rq_fair();
   1)   1.299 us    |              }
   1)               |              ttwu_queue() {
   1)   0.084 us    |                ttwu_queue_wakelist.part.0();
   1)   0.105 us    |                _raw_spin_lock();
   1)               |                update_rq_clock() {
   1)   0.117 us    |                  update_rq_clock_task();
   1)   0.288 us    |                }
   1)               |                ttwu_do_activate() {
   1)               |                  activate_task() {
   1)               |                    enqueue_task_fair() {
   1)               |                      enqueue_entity() {
   1)   0.093 us    |                        update_curr();
   1)   0.086 us    |                        _raw_spin_lock();
   1)   0.093 us    |                        __update_load_avg_cfs_rq();
   1)   0.100 us    |                        attach_entity_load_avg();
   1)   0.100 us    |                        update_cfs_group();
   1)   0.094 us    |                        check_spread.isra.0();
   1)   1.380 us    |                      }
   1)   0.088 us    |                      hrtick_update();
   1)   1.799 us    |                    }
   1)   1.993 us    |                  }
   1)               |                  ttwu_do_wakeup() {
   1)               |                    check_preempt_curr() {
   1)               |                      resched_curr() {
   1)               |                        native_smp_send_reschedule() {
   1)               |                          x2apic_send_IPI() {
   1)   7.602 us    |                            __x2apic_send_IPI_dest();
   1)   8.004 us    |                          }
   1)   8.184 us    |                        }
   1)   8.387 us    |                      }
   1)   8.581 us    |                    }
   1)   8.952 us    |                  }
   1) + 11.483 us   |                }
   1) + 12.411 us   |              }
   1)   0.107 us    |              _raw_spin_unlock_irqrestore();
   1)   0.083 us    |              ttwu_stat();
   1) + 15.911 us   |            }
   1) + 16.093 us   |          }
   1)               |          wait_for_completion_killable() {
   1)               |            wait_for_common() {
   1)   0.084 us    |              _raw_spin_lock_irq();
   1)   0.100 us    |              __prepare_to_swait();
   1)               |              schedule_timeout() {
   1)               |                schedule() {
   1)               |                  rcu_note_context_switch() {
   1)   0.085 us    |                    rcu_qs();
   1)   0.255 us    |                  }
   1)   0.093 us    |                  _raw_spin_lock();
   1)               |                  update_rq_clock() {
   1)               |                    update_rq_clock_task() {
   1)   0.145 us    |                      update_irq_load_avg();
   1)   0.367 us    |                    }
   1)   0.540 us    |                  }
   1)               |                  deactivate_task() {
   1)               |                    dequeue_task_fair() {
   1)               |                      dequeue_entity() {
   1)               |                        update_curr() {
   1)   0.089 us    |                          update_min_vruntime();
   1)               |                          cpuacct_charge() {
   1)   0.178 us    |                            rcu_read_unlock_strict();
   1)   0.351 us    |                          }
   1)   0.105 us    |                          rcu_read_unlock_strict();
   1)   0.945 us    |                        }
   1)               |                        __update_load_avg_se() {
   1)   0.085 us    |                          __accumulate_pelt_segments();
   1)   0.312 us    |                        }
   1)   0.089 us    |                        _raw_spin_lock();
   1)               |                        __update_load_avg_cfs_rq() {
   1)   0.087 us    |                          __accumulate_pelt_segments();
   1)   0.326 us    |                        }
   1)   0.088 us    |                        clear_buddies();
   1)   0.086 us    |                        update_cfs_group();
   1)   0.097 us    |                        update_min_vruntime();
   1)   2.688 us    |                      }
   1)   0.086 us    |                      hrtick_update();
   1)   3.053 us    |                    }
   1)   3.251 us    |                  }
   1)               |                  pick_next_task_fair() {
   1)               |                    newidle_balance() {
   1)   0.082 us    |                      __msecs_to_jiffies();
   1)   0.083 us    |                      rcu_read_unlock_strict();
   1)   0.085 us    |                      nohz_newidle_balance();
   1)   0.596 us    |                    }
   1)   0.088 us    |                    try_steal();
   1)   0.090 us    |                    __unthrottle_qos_cfs_rqs();
   1)   1.177 us    |                  }
   1)               |                  put_prev_task_fair() {
   1)               |                    put_prev_entity() {
   1)   0.083 us    |                      check_cfs_rq_runtime();
   1)   0.090 us    |                      check_spread.isra.0();
   1)   0.436 us    |                    }
   1)   0.597 us    |                  }
   1)   0.086 us    |                  pick_next_task_idle();
   1)   0.206 us    |                  __traceiter_sched_switch();
   1)   0.085 us    |                  enter_lazy_tlb();
   1)   0.304 us    |                  finish_task_switch();
   1) + 54.732 us   |                }
   1) + 54.985 us   |              }
   1)   0.103 us    |              _raw_spin_lock_irq();
   1)   0.090 us    |              __finish_swait();
   1) + 55.954 us   |            }
   1) + 56.135 us   |          }
   1)               |          __set_task_comm() {
   1)   0.136 us    |            _raw_spin_lock();
   1)   0.397 us    |          }
   1)               |          sched_setscheduler_nocheck() {
   1)               |            __sched_setscheduler() {
   1)   0.151 us    |              cpuset_read_lock();
   1)               |              task_rq_lock() {
   1)   0.089 us    |                _raw_spin_lock_irqsave();
   1)   0.124 us    |                _raw_spin_lock();
   1)   0.499 us    |              }
   1)               |              update_rq_clock() {
   1)   0.146 us    |                update_rq_clock_task();
   1)   0.327 us    |              }
   1)   0.103 us    |              _raw_spin_unlock_irqrestore();
   1)   0.085 us    |              cpuset_read_unlock();
   1)   1.804 us    |            }
   1)   1.996 us    |          }
   1)   0.083 us    |          housekeeping_cpumask();
   1)               |          set_cpus_allowed_ptr() {
   1)               |            __set_cpus_allowed_ptr() {
   1)               |              task_rq_lock() {
   1)   0.089 us    |                _raw_spin_lock_irqsave();
   1)   0.085 us    |                _raw_spin_lock();
   1)   0.429 us    |              }
   1)               |              update_rq_clock() {
   1)   0.084 us    |                update_rq_clock_task();
   1)   0.250 us    |              }
   1)   0.090 us    |              _raw_spin_unlock_irqrestore();
   1)   1.129 us    |            }
   1)   1.283 us    |          }
   1)   0.198 us    |          kfree();
   1) + 78.297 us   |        }
   1) + 78.479 us   |      }
   1)               |      wake_up_process() {
   1)               |        try_to_wake_up() {
   1)   0.098 us    |          _raw_spin_lock_irqsave();
   1)               |          select_task_rq_fair() {
   1)               |            select_idle_sibling() {
   1)   0.090 us    |              available_idle_cpu();
   1)   0.259 us    |            }
   1)   0.086 us    |            rcu_read_unlock_strict();
   1)   0.661 us    |          }
   1)               |          ttwu_queue() {
   1)               |            ttwu_queue_wakelist.part.0() {
   1)               |              __smp_call_single_queue() {
   1)               |                send_call_function_single_ipi() {
   1)               |                  native_send_call_func_single_ipi() {
   1)               |                    x2apic_send_IPI() {
   1)   7.880 us    |                      __x2apic_send_IPI_dest();
   1)   8.313 us    |                    }
   1)   8.512 us    |                  }
   1)   8.705 us    |                }
   1)   8.901 us    |              }
   1)   9.134 us    |            }
   1)   9.339 us    |          }
   1)   0.149 us    |          _raw_spin_unlock_irqrestore();
   1)   0.099 us    |          ttwu_stat();
   1) + 10.982 us   |        }
   1) + 11.145 us   |      }
   1)               |      __cond_resched() {
   1)   0.110 us    |        rcu_all_qs();
   1)   0.317 us    |      }
   1)               |      down() {
