# tracer: function_graph
#
# CPU  DURATION                  FUNCTION CALLS
# |     |   |                     |   |   |   |
   1)   0.452 us    |      }
   1)               |      kthread_create_on_node() {
   1)               |        __kthread_create_on_node() {
   1)               |          kmem_cache_alloc_trace() {
   1)   0.084 us    |            should_failslab();
   1)   0.319 us    |          }
   1)   0.123 us    |          _raw_spin_lock();
   1)               |          wake_up_process() {
   1)               |            try_to_wake_up() {
   1)   0.100 us    |              _raw_spin_lock_irqsave();
   1)               |              select_task_rq_fair() {
   1)               |                select_idle_sibling() {
   1)   0.095 us    |                  available_idle_cpu();
   1)   0.108 us    |                  cpus_share_cache();
   1)   0.128 us    |                  available_idle_cpu();
   1)   0.698 us    |                }
   1)   0.084 us    |                rcu_read_unlock_strict();
   1)   1.078 us    |              }
   1)               |              set_task_cpu() {
   1)               |                migrate_task_rq_fair() {
   1)               |                  remove_entity_load_avg() {
   1)   0.100 us    |                    __update_load_avg_blocked_se();
   1)   0.118 us    |                    _raw_spin_lock_irqsave();
   1)   0.089 us    |                    _raw_spin_unlock_irqrestore();
   1)   0.660 us    |                  }
   1)   0.840 us    |                }
   1)   0.115 us    |                set_task_rq_fair();
   1)   1.264 us    |              }
   1)               |              ttwu_queue() {
   1)   0.083 us    |                ttwu_queue_wakelist.part.0();
   1)   0.105 us    |                _raw_spin_lock();
   1)               |                update_rq_clock() {
   1)   0.120 us    |                  update_rq_clock_task();
   1)   0.305 us    |                }
   1)               |                ttwu_do_activate() {
   1)               |                  activate_task() {
   1)               |                    enqueue_task_fair() {
   1)               |                      enqueue_entity() {
   1)   0.082 us    |                        update_curr();
   1)   0.083 us    |                        _raw_spin_lock();
   1)   0.092 us    |                        __update_load_avg_cfs_rq();
   1)   0.102 us    |                        attach_entity_load_avg();
   1)   0.081 us    |                        update_cfs_group();
   1)   0.262 us    |                        check_spread.isra.0();
   1)   1.438 us    |                      }
   1)   0.094 us    |                      hrtick_update();
   1)   1.810 us    |                    }
   1)   1.996 us    |                  }
   1)               |                  ttwu_do_wakeup() {
   1)               |                    check_preempt_curr() {
   1)               |                      resched_curr() {
   1)               |                        native_smp_send_reschedule() {
   1)               |                          x2apic_send_IPI() {
   1)   7.523 us    |                            __x2apic_send_IPI_dest();
   1)   7.920 us    |                          }
   1)   8.097 us    |                        }
   1)   8.289 us    |                      }
   1)   8.504 us    |                    }
   1)   8.800 us    |                  }
   1) + 11.044 us   |                }
   1) + 11.957 us   |              }
   1)   0.112 us    |              _raw_spin_unlock_irqrestore();
   1)   0.086 us    |              ttwu_stat();
   1) + 15.249 us   |            }
   1) + 15.405 us   |          }
   1)               |          wait_for_completion_killable() {
   1)               |            wait_for_common() {
   1)   0.085 us    |              _raw_spin_lock_irq();
   1)   0.090 us    |              __prepare_to_swait();
   1)               |              schedule_timeout() {
   1)               |                schedule() {
   1)               |                  rcu_note_context_switch() {
   1)   0.087 us    |                    rcu_qs();
   1)   0.259 us    |                  }
   1)   0.099 us    |                  _raw_spin_lock();
   1)               |                  update_rq_clock() {
   1)               |                    update_rq_clock_task() {
   1)   0.141 us    |                      update_irq_load_avg();
   1)   0.354 us    |                    }
   1)   0.518 us    |                  }
   1)               |                  deactivate_task() {
   1)               |                    dequeue_task_fair() {
   1)               |                      dequeue_entity() {
   1)               |                        update_curr() {
   1)   0.094 us    |                          update_min_vruntime();
   1)               |                          cpuacct_charge() {
   1)   0.166 us    |                            rcu_read_unlock_strict();
   1)   0.331 us    |                          }
   1)   0.106 us    |                          rcu_read_unlock_strict();
   1)   0.923 us    |                        }
   1)   0.094 us    |                        __update_load_avg_se();
   1)   0.083 us    |                        _raw_spin_lock();
   1)   0.090 us    |                        __update_load_avg_cfs_rq();
   1)   0.098 us    |                        clear_buddies();
   1)   0.090 us    |                        update_cfs_group();
   1)   0.084 us    |                        update_min_vruntime();
   1)   2.248 us    |                      }
   1)   0.082 us    |                      hrtick_update();
   1)   2.620 us    |                    }
   1)   2.801 us    |                  }
   1)               |                  pick_next_task_fair() {
   1)               |                    newidle_balance() {
   1)   0.086 us    |                      __msecs_to_jiffies();
   1)   0.084 us    |                      rcu_read_unlock_strict();
   1)   0.101 us    |                      nohz_newidle_balance();
   1)   0.633 us    |                    }
   1)   0.087 us    |                    try_steal();
   1)   0.085 us    |                    __unthrottle_qos_cfs_rqs();
   1)   1.201 us    |                  }
   1)               |                  put_prev_task_fair() {
   1)               |                    put_prev_entity() {
   1)   0.087 us    |                      check_cfs_rq_runtime();
   1)   0.090 us    |                      check_spread.isra.0();
   1)   0.435 us    |                    }
   1)   0.597 us    |                  }
   1)   0.086 us    |                  pick_next_task_idle();
   1)   0.197 us    |                  __traceiter_sched_switch();
   1)   0.089 us    |                  enter_lazy_tlb();
   1)   0.330 us    |                  finish_task_switch();
   1) + 55.676 us   |                }
   1) + 55.903 us   |              }
   1)   0.109 us    |              _raw_spin_lock_irq();
   1)   0.091 us    |              __finish_swait();
   1) + 57.088 us   |            }
   1) + 57.271 us   |          }
   1)               |          __set_task_comm() {
   1)   0.153 us    |            _raw_spin_lock();
   1)   0.374 us    |          }
   1)               |          sched_setscheduler_nocheck() {
   1)               |            __sched_setscheduler() {
   1)   0.142 us    |              cpuset_read_lock();
   1)               |              task_rq_lock() {
   1)   0.105 us    |                _raw_spin_lock_irqsave();
   1)   0.128 us    |                _raw_spin_lock();
   1)   0.513 us    |              }
   1)               |              update_rq_clock() {
   1)   0.149 us    |                update_rq_clock_task();
   1)   0.325 us    |              }
   1)   0.113 us    |              _raw_spin_unlock_irqrestore();
   1)   0.086 us    |              cpuset_read_unlock();
   1)   1.781 us    |            }
   1)   1.972 us    |          }
   1)   0.086 us    |          housekeeping_cpumask();
   1)               |          set_cpus_allowed_ptr() {
   1)               |            __set_cpus_allowed_ptr() {
   1)               |              task_rq_lock() {
   1)   0.089 us    |                _raw_spin_lock_irqsave();
   1)   0.087 us    |                _raw_spin_lock();
   1)   0.426 us    |              }
   1)               |              update_rq_clock() {
   1)   0.086 us    |                update_rq_clock_task();
   1)   0.263 us    |              }
   1)   0.090 us    |              _raw_spin_unlock_irqrestore();
   1)   1.148 us    |            }
   1)   1.303 us    |          }
   1)   0.206 us    |          kfree();
   1) + 78.294 us   |        }
   1) + 78.483 us   |      }
   1)               |      wake_up_process() {
   1)               |        try_to_wake_up() {
   1)   0.100 us    |          _raw_spin_lock_irqsave();
   1)               |          select_task_rq_fair() {
   1)               |            select_idle_sibling() {
   1)   0.107 us    |              available_idle_cpu();
   1)   0.278 us    |            }
   1)   0.083 us    |            rcu_read_unlock_strict();
   1)   0.654 us    |          }
   1)               |          ttwu_queue() {
   1)               |            ttwu_queue_wakelist.part.0() {
   1)               |              __smp_call_single_queue() {
   1)               |                send_call_function_single_ipi() {
   1)               |                  native_send_call_func_single_ipi() {
   1)               |                    x2apic_send_IPI() {
   1)   8.304 us    |                      __x2apic_send_IPI_dest();
   1)   8.747 us    |                    }
   1)   8.927 us    |                  }
   1)   9.124 us    |                }
   1)   9.331 us    |              }
   1)   9.563 us    |            }
   1)   9.758 us    |          }
   1)   0.169 us    |          _raw_spin_unlock_irqrestore();
   1)   0.096 us    |          ttwu_stat();
   1) + 11.459 us   |        }
   1) + 11.616 us   |      }
   1)               |      __cond_resched() {
   1)   0.109 us    |        rcu_all_qs();
   1)   0.318 us    |      }
   1)               |      down() {
   1)   0.098 us    |        _raw_spin_lock_irqsave();
   1)   0.090 us    |        _raw_spin_unlock_irqrestore();
   1)   0.451 us    |      }
   1)               |      kthread_create_on_node() {
   1)               |        __kthread_create_on_node() {
   1)               |          kmem_cache_alloc_trace() {
   1)   0.087 us    |            should_failslab();
   1)   0.330 us    |          }
   1)   0.137 us    |          _raw_spin_lock();
   1)               |          wake_up_process() {
   1)               |            try_to_wake_up() {
   1)   0.126 us    |              _raw_spin_lock_irqsave();
   1)               |              select_task_rq_fair() {
   1)               |                select_idle_sibling() {
   1)   0.124 us    |                  available_idle_cpu();
   1)   0.302 us    |                }
   1)   0.086 us    |                rcu_read_unlock_strict();
   1)   0.695 us    |              }
   1)               |              ttwu_queue() {
   1)   0.120 us    |                ttwu_queue_wakelist.part.0();
   1)   0.085 us    |                _raw_spin_lock();
   1)               |                update_rq_clock() {
   1)   0.135 us    |                  update_rq_clock_task();
   1)   0.332 us    |                }
   1)               |                ttwu_do_activate() {
   1)               |                  activate_task() {
   1)               |                    enqueue_task_fair() {
   1)               |                      enqueue_entity() {
   1)   0.104 us    |                        update_curr();
   1)   0.092 us    |                        __update_load_avg_se();
   1)   0.097 us    |                        __update_load_avg_cfs_rq();
   1)   0.085 us    |                        update_cfs_group();
   1)   0.090 us    |                        check_spread.isra.0();
   1)   1.164 us    |                      }
   1)   0.084 us    |                      hrtick_update();
   1)   1.599 us    |                    }
   1)   1.811 us    |                  }
   1)               |                  ttwu_do_wakeup() {
   1)               |                    check_preempt_curr() {
   1)               |                      resched_curr() {
   1)               |                        native_smp_send_reschedule() {
   1)               |                          x2apic_send_IPI() {
   1)   7.514 us    |                            __x2apic_send_IPI_dest();
   1)   7.934 us    |                          }
   1)   8.111 us    |                        }
   1)   8.307 us    |                      }
   1)   8.491 us    |                    }
   1)   8.784 us    |                  }
   1) + 10.854 us   |                }
   1) + 12.022 us   |              }
   1)   0.109 us    |              _raw_spin_unlock_irqrestore();
   1)   0.092 us    |              ttwu_stat();
   1) + 13.651 us   |            }
   1) + 13.821 us   |          }
   1)               |          wait_for_completion_killable() {
   1)               |            wait_for_common() {
   1)   0.085 us    |              _raw_spin_lock_irq();
   1)   0.112 us    |              __prepare_to_swait();
   1)               |              schedule_timeout() {
   1)               |                schedule() {
   1)               |                  rcu_note_context_switch() {
   1)   0.086 us    |                    rcu_qs();
   1)   0.257 us    |                  }
   1)   0.100 us    |                  _raw_spin_lock();
   1)               |                  update_rq_clock() {
   1)               |                    update_rq_clock_task() {
   1)   0.094 us    |                      update_irq_load_avg();
   1)   0.317 us    |                    }
   1)   0.481 us    |                  }
   1)               |                  deactivate_task() {
   1)               |                    dequeue_task_fair() {
   1)               |                      dequeue_entity() {
   1)               |                        update_curr() {
   1)   0.089 us    |                          update_min_vruntime();
   1)               |                          cpuacct_charge() {
   1)   0.177 us    |                            rcu_read_unlock_strict();
   1)   0.345 us    |                          }
   1)   0.107 us    |                          rcu_read_unlock_strict();
   1)   0.937 us    |                        }
   1)   0.087 us    |                        __update_load_avg_se();
   1)   0.088 us    |                        __update_load_avg_cfs_rq();
   1)   0.085 us    |                        clear_buddies();
   1)   0.093 us    |                        update_cfs_group();
   1)   0.086 us    |                        update_min_vruntime();
   1)   2.031 us    |                      }
   1)   0.083 us    |                      hrtick_update();
   1)   2.403 us    |                    }
   1)   2.586 us    |                  }
   1)               |                  pick_next_task_fair() {
   1)               |                    newidle_balance() {
   1)   0.092 us    |                      __msecs_to_jiffies();
   1)   0.087 us    |                      rcu_read_unlock_strict();
   1)   0.084 us    |                      nohz_newidle_balance();
   1)   0.613 us    |                    }
   1)   0.088 us    |                    try_steal();
   1)   0.084 us    |                    __unthrottle_qos_cfs_rqs();
   1)   1.164 us    |                  }
   1)               |                  put_prev_task_fair() {
   1)               |                    put_prev_entity() {
   1)   0.082 us    |                      check_cfs_rq_runtime();
   1)   0.090 us    |                      check_spread.isra.0();
   1)   0.434 us    |                    }
   1)   0.758 us    |                  }
   1)   0.085 us    |                  pick_next_task_idle();
   1)   0.173 us    |                  __traceiter_sched_switch();
   1)   0.087 us    |                  enter_lazy_tlb();
   1)   0.392 us    |                  finish_task_switch();
   1) + 90.694 us   |                }
   1) + 90.941 us   |              }
   1)   0.111 us    |              _raw_spin_lock_irq();
   1)   0.090 us    |              __finish_swait();
   1) + 91.896 us   |            }
   1) + 92.077 us   |          }
   1)               |          __set_task_comm() {
   1)   0.138 us    |            _raw_spin_lock();
   1)   0.415 us    |          }
   1)               |          sched_setscheduler_nocheck() {
   1)               |            __sched_setscheduler() {
   1)   0.138 us    |              cpuset_read_lock();
   1)               |              task_rq_lock() {
   1)   0.084 us    |                _raw_spin_lock_irqsave();
   1)   0.118 us    |                _raw_spin_lock();
   1)   0.465 us    |              }
   1)               |              update_rq_clock() {
   1)               |                update_rq_clock_task() {
   1)   0.126 us    |                  update_irq_load_avg();
   1)   0.385 us    |                }
   1)   0.573 us    |              }
   1)   0.091 us    |              _raw_spin_unlock_irqrestore();
   1)   0.085 us    |              cpuset_read_unlock();
   1)   1.948 us    |            }
   1)   2.136 us    |          }
   1)   0.083 us    |          housekeeping_cpumask();
   1)               |          set_cpus_allowed_ptr() {
   1)               |            __set_cpus_allowed_ptr() {
   1)               |              task_rq_lock() {
   1)   0.084 us    |                _raw_spin_lock_irqsave();
   1)   0.087 us    |                _raw_spin_lock();
   1)   0.420 us    |              }
   1)               |              update_rq_clock() {
   1)   0.086 us    |                update_rq_clock_task();
   1)   0.256 us    |              }
   1)   0.091 us    |              _raw_spin_unlock_irqrestore();
   1)   1.118 us    |            }
   1)   1.281 us    |          }
   1)   0.204 us    |          kfree();
   1) ! 111.863 us  |        }
   1) ! 112.056 us  |      }
   1)               |      wake_up_process() {
   1)               |        try_to_wake_up() {
   1)   0.086 us    |          _raw_spin_lock_irqsave();
   1)               |          select_task_rq_fair() {
   1)               |            select_idle_sibling() {
   1)   0.104 us    |              available_idle_cpu();
   1)   0.276 us    |            }
   1)   0.088 us    |            rcu_read_unlock_strict();
   1)   0.695 us    |          }
   1)               |          ttwu_queue() {
   1)               |            ttwu_queue_wakelist.part.0() {
   1)               |              __smp_call_single_queue() {
   1)               |                send_call_function_single_ipi() {
   1)               |                  native_send_call_func_single_ipi() {
   1)               |                    x2apic_send_IPI() {
   1)   7.607 us    |                      __x2apic_send_IPI_dest();
   1)   8.050 us    |                    }
   1)   8.232 us    |                  }
   1)   8.421 us    |                }
   1)   8.625 us    |              }
   1)   8.835 us    |            }
   1)   9.029 us    |          }
   1)   0.132 us    |          _raw_spin_unlock_irqrestore();
   1)   0.093 us    |          ttwu_stat();
   1) + 10.639 us   |        }
   1) + 10.798 us   |      }
   1)               |      __cond_resched() {
   1)   0.100 us    |        rcu_all_qs();
   1)   0.314 us    |      }
   1)               |      down() {
   1)   0.084 us    |        _raw_spin_lock_irqsave();
   1)   0.092 us    |        _raw_spin_unlock_irqrestore();
   1)   0.434 us    |      }
   1)               |      kthread_create_on_node() {
   1)               |        __kthread_create_on_node() {
   1)               |          kmem_cache_alloc_trace() {
   1)   0.086 us    |            should_failslab();
   1)   0.504 us    |          }
   1)   0.151 us    |          _raw_spin_lock();
   1)               |          wake_up_process() {
   1)               |            try_to_wake_up() {
   1)   0.126 us    |              _raw_spin_lock_irqsave();
   1)               |              select_task_rq_fair() {
   1)               |                select_idle_sibling() {
   1)   0.123 us    |                  available_idle_cpu();
   1)   0.283 us    |                }
   1)   0.086 us    |                rcu_read_unlock_strict();
   1)   0.675 us    |              }
   1)               |              ttwu_queue() {
   1)   0.109 us    |                ttwu_queue_wakelist.part.0();
   1)   0.084 us    |                _raw_spin_lock();
   1)               |                update_rq_clock() {
   1)               |                  update_rq_clock_task() {
   1)   0.124 us    |                    update_irq_load_avg();
   1)   0.328 us    |                  }
   1)   0.509 us    |                }
   1)               |                ttwu_do_activate() {
   1)               |                  activate_task() {
   1)               |                    enqueue_task_fair() {
   1)               |                      enqueue_entity() {
   1)   0.090 us    |                        update_curr();
   1)   0.097 us    |                        __update_load_avg_se();
   1)   0.095 us    |                        __update_load_avg_cfs_rq();
   1)   0.083 us    |                        update_cfs_group();
   1)   0.096 us    |                        check_spread.isra.0();
   1)   1.126 us    |                      }
   1)   0.095 us    |                      hrtick_update();
   1)   1.550 us    |                    }
   1)   1.782 us    |                  }
   1)               |                  ttwu_do_wakeup() {
   1)               |                    check_preempt_curr() {
   1)               |                      resched_curr() {
   1)               |                        native_smp_send_reschedule() {
   1)               |                          x2apic_send_IPI() {
   1)   7.618 us    |                            __x2apic_send_IPI_dest();
   1)   8.091 us    |                          }
   1)   8.275 us    |                        }
   1)   8.489 us    |                      }
   1)   8.693 us    |                    }
   1)   9.001 us    |                  }
   1) + 11.041 us   |                }
   1) + 12.165 us   |              }
   1)   0.135 us    |              _raw_spin_unlock_irqrestore();
   1)   0.096 us    |              ttwu_stat();
   1) + 13.825 us   |            }
   1) + 14.012 us   |          }
   1)               |          wait_for_completion_killable() {
   1)               |            wait_for_common() {
   1)   0.092 us    |              _raw_spin_lock_irq();
   1)   0.120 us    |              __prepare_to_swait();
   1)               |              schedule_timeout() {
   1)               |                schedule() {
   1)               |                  rcu_note_context_switch() {
   1)   0.100 us    |                    rcu_qs();
   1)   0.272 us    |                  }
   1)   0.095 us    |                  _raw_spin_lock();
   1)               |                  update_rq_clock() {
   1)               |                    update_rq_clock_task() {
   1)   0.092 us    |                      update_irq_load_avg();
   1)   0.307 us    |                    }
   1)   0.492 us    |                  }
   1)               |                  deactivate_task() {
   1)               |                    dequeue_task_fair() {
   1)               |                      dequeue_entity() {
   1)               |                        update_curr() {
   1)   0.092 us    |                          update_min_vruntime();
   1)               |                          cpuacct_charge() {
   1)   0.175 us    |                            rcu_read_unlock_strict();
   1)   0.341 us    |                          }
   1)   0.109 us    |                          rcu_read_unlock_strict();
   1)   0.952 us    |                        }
   1)   0.089 us    |                        __update_load_avg_se();
   1)   0.088 us    |                        __update_load_avg_cfs_rq();
   1)   0.086 us    |                        clear_buddies();
   1)   0.096 us    |                        update_cfs_group();
   1)   0.085 us    |                        update_min_vruntime();
   1)   2.044 us    |                      }
   1)   0.085 us    |                      hrtick_update();
   1)   2.404 us    |                    }
   1)   2.588 us    |                  }
   1)               |                  pick_next_task_fair() {
   1)               |                    newidle_balance() {
   1)   0.086 us    |                      __msecs_to_jiffies();
   1)   0.083 us    |                      rcu_read_unlock_strict();
   1)   0.089 us    |                      nohz_newidle_balance();
   1)   0.627 us    |                    }
   1)   0.085 us    |                    try_steal();
   1)   0.085 us    |                    __unthrottle_qos_cfs_rqs();
   1)   1.328 us    |                  }
   1)               |                  put_prev_task_fair() {
   1)               |                    put_prev_entity() {
   1)   0.084 us    |                      check_cfs_rq_runtime();
   1)   0.093 us    |                      check_spread.isra.0();
   1)   0.436 us    |                    }
   1)   0.607 us    |                  }
   1)   0.083 us    |                  pick_next_task_idle();
   1)   0.185 us    |                  __traceiter_sched_switch();
   1)   0.088 us    |                  enter_lazy_tlb();
   1)   0.345 us    |                  finish_task_switch();
   1) + 67.197 us   |                }
   1) + 67.431 us   |              }
   1)   0.110 us    |              _raw_spin_lock_irq();
   1)   0.089 us    |              __finish_swait();
   1) + 68.449 us   |            }
   1) + 68.641 us   |          }
   1)               |          __set_task_comm() {
   1)   0.130 us    |            _raw_spin_lock();
   1)   0.411 us    |          }
   1)               |          sched_setscheduler_nocheck() {
   1)               |            __sched_setscheduler() {
   1)   0.127 us    |              cpuset_read_lock();
   1)               |              task_rq_lock() {
   1)   0.098 us    |                _raw_spin_lock_irqsave();
   1)   0.119 us    |                _raw_spin_lock();
   1)   0.498 us    |              }
   1)               |              update_rq_clock() {
   1)   0.133 us    |                update_rq_clock_task();
   1)   0.320 us    |              }
   1)   0.106 us    |              _raw_spin_unlock_irqrestore();
   1)   0.088 us    |              cpuset_read_unlock();
   1)   1.756 us    |            }
   1)   1.948 us    |          }
   1)   0.084 us    |          housekeeping_cpumask();
   1)               |          set_cpus_allowed_ptr() {
   1)               |            __set_cpus_allowed_ptr() {
   1)               |              task_rq_lock() {
   1)   0.087 us    |                _raw_spin_lock_irqsave();
   1)   0.086 us    |                _raw_spin_lock();
   1)   0.433 us    |              }
   1)               |              update_rq_clock() {
   1)   0.086 us    |                update_rq_clock_task();
   1)   0.253 us    |              }
   1)   0.089 us    |              _raw_spin_unlock_irqrestore();
   1)   1.133 us    |            }
   1)   1.295 us    |          }
   1)   0.188 us    |          kfree();
   1) + 88.620 us   |        }
   1) + 88.803 us   |      }
   1)               |      wake_up_process() {
   1)               |        try_to_wake_up() {
   1)   0.098 us    |          _raw_spin_lock_irqsave();
   1)               |          select_task_rq_fair() {
   1)               |            select_idle_sibling() {
   1)   0.106 us    |              available_idle_cpu();
   1)   0.277 us    |            }
   1)   0.082 us    |            rcu_read_unlock_strict();
   1)   0.667 us    |          }
   1)               |          ttwu_queue() {
   1)               |            ttwu_queue_wakelist.part.0() {
   1)               |              __smp_call_single_queue() {
   1)               |                send_call_function_single_ipi() {
   1)               |                  native_send_call_func_single_ipi() {
   1)               |                    x2apic_send_IPI() {
   1)   7.978 us    |                      __x2apic_send_IPI_dest();
   1)   8.420 us    |                    }
   1)   8.609 us    |                  }
   1)   8.794 us    |                }
   1)   8.993 us    |              }
   1)   9.221 us    |            }
   1)   9.411 us    |          }
   1)   0.144 us    |          _raw_spin_unlock_irqrestore();
   1)   0.238 us    |          ttwu_stat();
   1) + 11.140 us   |        }
   1) + 11.303 us   |      }
   1)               |      __cond_resched() {
   1)   0.115 us    |        rcu_all_qs();
   1)   0.316 us    |      }
   1)               |      down() {
   1)   0.084 us    |        _raw_spin_lock_irqsave();
   1)   0.089 us    |        _raw_spin_unlock_irqrestore();
   1)   0.431 us    |      }
   1)               |      kthread_create_on_node() {
   1)               |        __kthread_create_on_node() {
   1)               |          kmem_cache_alloc_trace() {
   1)   0.097 us    |            should_failslab();
   1)   0.349 us    |          }
   1)   0.119 us    |          _raw_spin_lock();
   1)               |          wake_up_process() {
   1)               |            try_to_wake_up() {
   1)   0.124 us    |              _raw_spin_lock_irqsave();
   1)               |              select_task_rq_fair() {
   1)               |                select_idle_sibling() {
   1)   0.127 us    |                  available_idle_cpu();
   1)   0.299 us    |                }
   1)   0.085 us    |                rcu_read_unlock_strict();
   1)   0.684 us    |              }
   1)               |              ttwu_queue() {
   1)   0.106 us    |                ttwu_queue_wakelist.part.0();
   1)   0.085 us    |                _raw_spin_lock();
   1)               |                update_rq_clock() {
   1)   0.153 us    |                  update_rq_clock_task();
   1)   0.319 us    |                }
   1)               |                ttwu_do_activate() {
   1)               |                  activate_task() {
   1)               |                    enqueue_task_fair() {
   1)               |                      enqueue_entity() {
   1)   0.092 us    |                        update_curr();
   1)   0.090 us    |                        __update_load_avg_se();
   1)   0.102 us    |                        __update_load_avg_cfs_rq();
   1)   0.084 us    |                        update_cfs_group();
   1)   0.095 us    |                        check_spread.isra.0();
   1)   1.079 us    |                      }
   1)   0.086 us    |                      hrtick_update();
   1)   1.452 us    |                    }
   1)   1.684 us    |                  }
   1)               |                  ttwu_do_wakeup() {
   1)               |                    check_preempt_curr() {
   1)               |                      resched_curr() {
   1)               |                        native_smp_send_reschedule() {
   1)               |                          x2apic_send_IPI() {
   1)   7.188 us    |                            __x2apic_send_IPI_dest();
   1)   7.654 us    |                          }
   1)   7.839 us    |                        }
   1)   8.044 us    |                      }
   1)   8.249 us    |                    }
   1)   8.565 us    |                  }
   1) + 10.497 us   |                }
   1) + 11.431 us   |              }
   1)   0.139 us    |              _raw_spin_unlock_irqrestore();
   1)   0.102 us    |              ttwu_stat();
   1) + 13.107 us   |            }
   1) + 13.308 us   |          }
   1)               |          wait_for_completion_killable() {
   1)               |            wait_for_common() {
   1)   0.096 us    |              _raw_spin_lock_irq();
   1)   0.118 us    |              __prepare_to_swait();
   1)               |              schedule_timeout() {
   1)               |                schedule() {
   1)               |                  rcu_note_context_switch() {
   1)   0.083 us    |                    rcu_qs();
   1)   0.256 us    |                  }
   1)   0.100 us    |                  _raw_spin_lock();
   1)               |                  update_rq_clock() {
   1)               |                    update_rq_clock_task() {
   1)   0.104 us    |                      update_irq_load_avg();
   1)   0.331 us    |                    }
   1)   0.513 us    |                  }
   1)               |                  deactivate_task() {
   1)               |                    dequeue_task_fair() {
   1)               |                      dequeue_entity() {
   1)               |                        update_curr() {
   1)   0.086 us    |                          update_min_vruntime();
   1)               |                          cpuacct_charge() {
   1)   0.164 us    |                            rcu_read_unlock_strict();
   1)   0.341 us    |                          }
   1)   0.105 us    |                          rcu_read_unlock_strict();
   1)   0.929 us    |                        }
   1)   0.107 us    |                        __update_load_avg_se();
   1)   0.088 us    |                        __update_load_avg_cfs_rq();
   1)   0.083 us    |                        clear_buddies();
   1)   0.086 us    |                        update_cfs_group();
   1)   0.085 us    |                        update_min_vruntime();
   1)   2.164 us    |                      }
   1)   0.090 us    |                      hrtick_update();
   1)   2.535 us    |                    }
   1)   2.718 us    |                  }
   1)               |                  pick_next_task_fair() {
   1)               |                    newidle_balance() {
   1)   0.084 us    |                      __msecs_to_jiffies();
   1)   0.085 us    |                      rcu_read_unlock_strict();
   1)   0.084 us    |                      nohz_newidle_balance();
   1)   0.680 us    |                    }
   1)   0.087 us    |                    try_steal();
   1)   0.090 us    |                    __unthrottle_qos_cfs_rqs();
   1)   1.260 us    |                  }
   1)               |                  put_prev_task_fair() {
   1)               |                    put_prev_entity() {
   1)   0.082 us    |                      check_cfs_rq_runtime();
   1)   0.091 us    |                      check_spread.isra.0();
   1)   0.430 us    |                    }
   1)   0.600 us    |                  }
   1)   0.084 us    |                  pick_next_task_idle();
   1)   0.175 us    |                  __traceiter_sched_switch();
   1)   0.088 us    |                  enter_lazy_tlb();
   1)   0.324 us    |                  finish_task_switch();
   1) + 58.253 us   |                }
   1) + 58.473 us   |              }
   1)   0.090 us    |              _raw_spin_lock_irq();
   1)   0.088 us    |              __finish_swait();
   1) + 59.457 us   |            }
   1) + 59.647 us   |          }
   1)               |          __set_task_comm() {
   1)   0.137 us    |            _raw_spin_lock();
   1)   0.428 us    |          }
   1)               |          sched_setscheduler_nocheck() {
   1)               |            __sched_setscheduler() {
   1)   0.128 us    |              cpuset_read_lock();
   1)               |              task_rq_lock() {
   1)   0.089 us    |                _raw_spin_lock_irqsave();
   1)   0.118 us    |                _raw_spin_lock();
   1)   0.517 us    |              }
   1)               |              update_rq_clock() {
   1)   0.135 us    |                update_rq_clock_task();
   1)   0.324 us    |              }
   1)   0.112 us    |              _raw_spin_unlock_irqrestore();
   1)   0.086 us    |              cpuset_read_unlock();
   1)   1.763 us    |            }
   1)   1.956 us    |          }
   1)   0.084 us    |          housekeeping_cpumask();
   1)               |          set_cpus_allowed_ptr() {
   1)               |            __set_cpus_allowed_ptr() {
   1)               |              task_rq_lock() {
   1)   0.085 us    |                _raw_spin_lock_irqsave();
   1)   0.083 us    |                _raw_spin_lock();
   1)   0.421 us    |              }
   1)               |              update_rq_clock() {
   1)   0.086 us    |                update_rq_clock_task();
   1)   0.256 us    |              }
   1)   0.091 us    |              _raw_spin_unlock_irqrestore();
   1)   1.119 us    |            }
   1)   1.272 us    |          }
   1)   0.186 us    |          kfree();
   1) + 78.694 us   |        }
   1) + 78.884 us   |      }
   1)               |      wake_up_process() {
   1)               |        try_to_wake_up() {
   1)   0.086 us    |          _raw_spin_lock_irqsave();
   1)               |          select_task_rq_fair() {
   1)               |            select_idle_sibling() {
   1)   0.103 us    |              available_idle_cpu();
   1)   0.272 us    |            }
   1)   0.084 us    |            rcu_read_unlock_strict();
   1)   0.667 us    |          }
   1)               |          ttwu_queue() {
   1)               |            ttwu_queue_wakelist.part.0() {
   1)               |              __smp_call_single_queue() {
   1)               |                send_call_function_single_ipi() {
   1)               |                  native_send_call_func_single_ipi() {
   1)               |                    x2apic_send_IPI() {
   1)   8.132 us    |                      __x2apic_send_IPI_dest();
   1)   8.573 us    |                    }
   1)   8.764 us    |                  }
   1)   8.953 us    |                }
   1)   9.156 us    |              }
   1)   9.700 us    |            }
   1)   9.892 us    |          }
   1)   0.133 us    |          _raw_spin_unlock_irqrestore();
   1)   0.097 us    |          ttwu_stat();
   1) + 11.467 us   |        }
   1) + 11.631 us   |      }
   1)               |      __cond_resched() {
   1)   0.100 us    |        rcu_all_qs();
   1)   0.301 us    |      }
   1)               |      down() {
