# tracer: function_graph
#
# CPU  DURATION                  FUNCTION CALLS
# |     |   |                     |   |   |   |
   0)   0.087 us    |        __slab_free();
   0)   0.311 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.086 us    |        __slab_free();
   0)   0.235 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.086 us    |        __slab_free();
   0)   0.237 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.236 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.086 us    |        __slab_free();
   0)   0.236 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.098 us    |        __slab_free();
   0)   0.246 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.085 us    |        __slab_free();
   0)   0.235 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.086 us    |        __slab_free();
   0)   0.235 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.090 us    |        __slab_free();
   0)   0.311 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.089 us    |        __slab_free();
   0)   0.238 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.086 us    |        __slab_free();
   0)   0.250 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.086 us    |        __slab_free();
   0)   0.251 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.232 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.240 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.086 us    |        __slab_free();
   0)   0.235 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.235 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.086 us    |        __slab_free();
   0)   0.232 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.086 us    |        __slab_free();
   0)   0.235 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.086 us    |        __slab_free();
   0)   0.234 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.238 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.086 us    |        __slab_free();
   0)   0.234 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.089 us    |        __slab_free();
   0)   0.324 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.091 us    |        __slab_free();
   0)   0.241 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.089 us    |        __slab_free();
   0)   0.241 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.090 us    |        __slab_free();
   0)   0.240 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.241 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.090 us    |        __slab_free();
   0)   0.241 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.237 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.089 us    |        __slab_free();
   0)   0.243 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.086 us    |        __slab_free();
   0)   0.236 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.236 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.238 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.089 us    |        __slab_free();
   0)   0.238 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.089 us    |        __slab_free();
   0)   0.251 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.089 us    |        __slab_free();
   0)   0.239 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.090 us    |        __slab_free();
   0)   0.239 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.090 us    |        __slab_free();
   0)   0.239 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.090 us    |        __slab_free();
   0)   0.241 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.102 us    |        __slab_free();
   0)   0.250 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.099 us    |        __slab_free();
   0)   0.253 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.086 us    |        __slab_free();
   0)   0.248 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.246 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.240 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.089 us    |        __slab_free();
   0)   0.240 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.086 us    |        __slab_free();
   0)   0.241 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.237 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.254 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.089 us    |        __slab_free();
   0)   0.241 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.089 us    |        __slab_free();
   0)   0.243 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.293 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.239 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.241 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.086 us    |        __slab_free();
   0)   0.240 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.236 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.089 us    |        __slab_free();
   0)   0.238 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.100 us    |        __slab_free();
   0)   0.248 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.239 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.085 us    |        __slab_free();
   0)   0.237 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.237 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.239 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.092 us    |        __slab_free();
   0)   0.333 us    |      }
   0)               |      kmem_cache_free() {
   0)               |        __slab_free() {
   0)   0.079 us    |          put_cpu_partial();
   0)   0.321 us    |        }
   0)   0.470 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.089 us    |        __slab_free();
   0)   0.241 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.089 us    |        __slab_free();
   0)   0.323 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.233 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.237 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.085 us    |        __slab_free();
   0)   0.305 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.086 us    |        __slab_free();
   0)   0.238 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.101 us    |        __slab_free();
   0)   0.251 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.093 us    |        __slab_free();
   0)   0.311 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.239 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.234 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.236 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.085 us    |        __slab_free();
   0)   0.234 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.239 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.086 us    |        __slab_free();
   0)   0.236 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.086 us    |        __slab_free();
   0)   0.233 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.150 us    |        __slab_free();
   0)   0.300 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.313 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.086 us    |        __slab_free();
   0)   0.236 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.089 us    |        __slab_free();
   0)   0.236 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.099 us    |        __slab_free();
   0)   0.502 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.307 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.235 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.236 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.086 us    |        __slab_free();
   0)   0.364 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.101 us    |        __slab_free();
   0)   0.254 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.241 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.086 us    |        __slab_free();
   0)   0.236 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.235 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.086 us    |        __slab_free();
   0)   0.238 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.239 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.252 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.086 us    |        __slab_free();
   0)   0.240 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.234 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.090 us    |        __slab_free();
   0)   0.240 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.093 us    |        __slab_free();
   0)   0.249 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.089 us    |        __slab_free();
   0)   0.244 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.237 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.235 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.235 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.239 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.235 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.239 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.090 us    |        __slab_free();
   0)   0.248 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.086 us    |        __slab_free();
   0)   0.301 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.089 us    |        __slab_free();
   0)   0.243 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.238 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.086 us    |        __slab_free();
   0)   0.237 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.085 us    |        __slab_free();
   0)   0.237 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.296 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.086 us    |        __slab_free();
   0)   0.235 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.236 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.085 us    |        __slab_free();
   0)   0.235 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.086 us    |        __slab_free();
   0)   0.238 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.086 us    |        __slab_free();
   0)   0.236 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.236 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.236 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.086 us    |        __slab_free();
   0)   0.236 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.086 us    |        __slab_free();
   0)   0.237 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.089 us    |        __slab_free();
   0)   0.240 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.089 us    |        __slab_free();
   0)   0.242 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.251 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.250 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.241 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.086 us    |        __slab_free();
   0)   0.236 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.090 us    |        __slab_free();
   0)   0.248 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.239 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.240 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.234 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.239 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.086 us    |        __slab_free();
   0)   0.238 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.248 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.092 us    |        __slab_free();
   0)   0.266 us    |      }
   0)               |      kmem_cache_free() {
   0)               |        __slab_free() {
   0)   0.082 us    |          put_cpu_partial();
   0)   1.590 us    |        }
   0)   2.466 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.091 us    |        __slab_free();
   0)   1.236 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.089 us    |        __slab_free();
   0)   0.234 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.091 us    |        __slab_free();
   0)   0.238 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.090 us    |        __slab_free();
   0)   0.670 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.327 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.938 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.091 us    |        __slab_free();
   0)   0.238 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.232 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.089 us    |        __slab_free();
   0)   0.259 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.090 us    |        __slab_free();
   0)   0.236 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.232 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.089 us    |        __slab_free();
   0)   0.230 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.089 us    |        __slab_free();
   0)   0.232 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.090 us    |        __slab_free();
   0)   0.236 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.231 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.090 us    |        __slab_free();
   0)   0.672 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.241 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.093 us    |        __slab_free();
   0)   0.431 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.235 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.232 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.231 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.089 us    |        __slab_free();
   0)   0.234 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.229 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.357 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.086 us    |        __slab_free();
   0)   0.227 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.091 us    |        __slab_free();
   0)   0.253 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.292 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.089 us    |        __slab_free();
   0)   0.350 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.090 us    |        __slab_free();
   0)   0.240 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.239 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.090 us    |        __slab_free();
   0)   0.238 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.237 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.091 us    |        __slab_free();
   0)   0.954 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.251 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.239 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.089 us    |        __slab_free();
   0)   1.372 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.091 us    |        __slab_free();
   0)   0.242 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.090 us    |        __slab_free();
   0)   0.255 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.089 us    |        __slab_free();
   0)   0.239 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.239 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.238 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.089 us    |        __slab_free();
   0)   0.237 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.090 us    |        __slab_free();
   0)   0.241 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.090 us    |        __slab_free();
   0)   0.241 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.090 us    |        __slab_free();
   0)   0.244 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.089 us    |        __slab_free();
   0)   0.246 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.091 us    |        __slab_free();
   0)   1.242 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.089 us    |        __slab_free();
   0)   0.240 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.090 us    |        __slab_free();
   0)   0.240 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.235 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.089 us    |        __slab_free();
   0)   0.602 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.101 us    |        __slab_free();
   0)   0.251 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.092 us    |        __slab_free();
   0)   0.240 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.089 us    |        __slab_free();
   0)   0.238 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.236 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.090 us    |        __slab_free();
   0)   0.235 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.232 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.090 us    |        __slab_free();
   0)   0.232 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.089 us    |        __slab_free();
   0)   0.234 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.237 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.090 us    |        __slab_free();
   0)   0.326 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.089 us    |        __slab_free();
   0)   0.235 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.235 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.102 us    |        __slab_free();
   0)   0.251 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.089 us    |        __slab_free();
   0)   0.242 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.237 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.089 us    |        __slab_free();
   0)   0.252 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.236 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.239 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.089 us    |        __slab_free();
   0)   0.234 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.238 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.091 us    |        __slab_free();
   0)   0.365 us    |      }
   0)               |      kmem_cache_free() {
   0)               |        __slab_free() {
   0)   0.082 us    |          put_cpu_partial();
   0)   0.381 us    |        }
   0)   0.629 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.096 us    |        __slab_free();
   0)   0.305 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.249 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.086 us    |        __slab_free();
   0)   0.237 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.090 us    |        __slab_free();
   0)   0.321 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.237 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.086 us    |        __slab_free();
   0)   0.233 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.086 us    |        __slab_free();
   0)   0.238 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.235 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.233 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.299 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.240 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.086 us    |        __slab_free();
   0)   0.242 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.240 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.086 us    |        __slab_free();
   0)   0.265 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.238 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.245 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.236 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.236 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.341 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.089 us    |        __slab_free();
   0)   0.352 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.239 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.091 us    |        __slab_free();
   0)   0.258 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.237 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.242 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.239 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.238 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.343 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.086 us    |        __slab_free();
   0)   0.242 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.638 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.252 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.089 us    |        __slab_free();
   0)   0.239 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.241 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.236 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.236 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.089 us    |        __slab_free();
   0)   0.250 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.241 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.235 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.089 us    |        __slab_free();
   0)   0.238 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.359 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.246 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.085 us    |        __slab_free();
   0)   0.232 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.237 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.237 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.236 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.237 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.238 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.251 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.086 us    |        __slab_free();
   0)   0.238 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.240 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.236 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.237 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.089 us    |        __slab_free();
   0)   0.239 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.086 us    |        __slab_free();
   0)   0.237 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.235 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.085 us    |        __slab_free();
   0)   0.232 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.235 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.085 us    |        __slab_free();
   0)   0.233 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.250 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.242 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.086 us    |        __slab_free();
   0)   0.235 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.237 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.238 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.086 us    |        __slab_free();
   0)   0.237 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.088 us    |        __slab_free();
   0)   0.238 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.086 us    |        __slab_free();
   0)   0.235 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.089 us    |        __slab_free();
   0)   0.242 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.293 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.240 us    |      }
   0)               |      kmem_cache_free() {
   0)   0.087 us    |        __slab_free();
   0)   0.243 us    |      }
   0)               |      kmem_cache_free() {
